Triton;salida;29-08-2023 0:09
Evergreen;entrada;29-08-2023 7:43
Triton;salida;29-08-2023 12:47
Triton;salida;02-09-2023 23:08
Evergreen;salida;08-09-2023 19:26
Xiaomi;salida;08-09-2023 22:46
Maersk;entrada;09-09-2023 17:49
Maersk;entrada;11-09-2023 2:45
Maersk;salida;11-09-2023 6:01
Maersk;entrada;13-09-2023 17:20
Xiaomi;salida;19-09-2023 21:06
Evergreen;salida;20-09-2023 11:54
Triton;salida;20-09-2023 23:51
Triton;salida;22-09-2023 21:24
Evergreen;salida;23-09-2023 20:55
Triton;entrada;24-09-2023 0:50
Triton;salida;25-09-2023 2:23
Evergreen;salida;30-09-2023 13:24
Triton;salida;01-10-2023 10:45
Triton;entrada;05-10-2023 10:14
Triton;entrada;05-10-2023 17:11
Xiaomi;entrada;10-10-2023 15:40
Triton;salida;11-10-2023 11:20
Evergreen;salida;15-10-2023 6:05
Evergreen;entrada;18-10-2023 21:35
Maersk;salida;20-10-2023 4:16
Triton;entrada;21-10-2023 19:54
Xiaomi;entrada;24-10-2023 1:29
Xiaomi;entrada;26-10-2023 17:08
Maersk;entrada;29-10-2023 9:06
Triton;entrada;03-11-2023 1:59
Maersk;entrada;05-11-2023 13:52
Maersk;salida;08-11-2023 0:27
Triton;salida;09-11-2023 23:19
Xiaomi;entrada;11-11-2023 6:27
Triton;salida;16-11-2023 17:24
Xiaomi;salida;20-11-2023 19:55
Evergreen;salida;21-11-2023 22:28
Triton;entrada;23-11-2023 22:07
Triton;entrada;24-11-2023 22:58
Evergreen;entrada;28-11-2023 22:33
Maersk;salida;30-11-2023 6:33
Triton;entrada;30-11-2023 10:13
Maersk;entrada;01-12-2023 13:51
Maersk;entrada;02-12-2023 1:24
Xiaomi;salida;08-12-2023 4:53
Xiaomi;salida;09-12-2023 1:34
Maersk;entrada;13-12-2023 20:11
Xiaomi;salida;17-12-2023 2:57
Xiaomi;salida;20-12-2023 23:05
Maersk;entrada;24-12-2023 11:09
Maersk;salida;24-12-2023 17:36
Triton;salida;26-12-2023 8:53
Evergreen;entrada;27-12-2023 14:53
Triton;entrada;29-12-2023 6:51
Xiaomi;salida;01-01-2024 23:46
Triton;salida;04-01-2024 7:59
Xiaomi;salida;07-01-2024 5:14
Triton;salida;09-01-2024 12:02
Evergreen;entrada;10-01-2024 8:03
Maersk;salida;10-01-2024 16:36
Maersk;salida;10-01-2024 17:42
Maersk;entrada;20-01-2024 23:19
Evergreen;salida;22-01-2024 13:26
Xiaomi;salida;22-01-2024 16:26
Triton;entrada;23-01-2024 15:03
Xiaomi;salida;04-02-2024 5:45
Maersk;entrada;04-02-2024 13:01
Evergreen;salida;06-02-2024 19:10
Maersk;salida;07-02-2024 1:44
Xiaomi;salida;08-02-2024 16:17
Maersk;salida;09-02-2024 3:32
Maersk;entrada;16-02-2024 3:03
Triton;entrada;23-02-2024 0:00
Triton;entrada;24-02-2024 6:38
Xiaomi;salida;01-03-2024 13:47
Xiaomi;entrada;02-03-2024 3:57
Triton;entrada;06-03-2024 6:47
Triton;salida;10-03-2024 14:24
Xiaomi;entrada;12-03-2024 4:26
Maersk;salida;14-03-2024 14:40
Triton;entrada;16-03-2024 0:44
Evergreen;entrada;23-03-2024 22:25
Evergreen;salida;27-03-2024 22:34
Maersk;entrada;28-03-2024 22:35
Maersk;salida;31-03-2024 15:01
Maersk;salida;03-04-2024 17:02
Evergreen;salida;13-04-2024 23:36
Xiaomi;entrada;17-04-2024 20:32
Maersk;entrada;20-04-2024 1:31
Evergreen;salida;24-04-2024 6:33
Triton;entrada;25-04-2024 17:45
Maersk;entrada;28-04-2024 0:31
Triton;entrada;02-05-2024 15:05
Xiaomi;salida;04-05-2024 12:55
Maersk;salida;08-05-2024 14:06
Evergreen;entrada;08-05-2024 18:24
Maersk;entrada;11-05-2024 18:46
Xiaomi;entrada;12-05-2024 9:40
Xiaomi;entrada;12-05-2024 13:21
Maersk;entrada;13-05-2024 12:23
Triton;salida;14-05-2024 9:22
Xiaomi;entrada;19-05-2024 9:28
Maersk;entrada;19-05-2024 18:56
Xiaomi;salida;22-05-2024 12:59
Xiaomi;entrada;22-05-2024 21:50
Triton;salida;24-05-2024 7:40
Evergreen;salida;30-05-2024 11:38
Maersk;salida;31-05-2024 19:16
Xiaomi;entrada;02-06-2024 7:04
Evergreen;salida;02-06-2024 16:10
Evergreen;entrada;03-06-2024 19:35
Evergreen;salida;07-06-2024 11:35
Evergreen;entrada;08-06-2024 16:09
Maersk;entrada;09-06-2024 22:30
Xiaomi;entrada;10-06-2024 1:30
Triton;salida;17-06-2024 19:30
Evergreen;salida;18-06-2024 22:58
Maersk;salida;21-06-2024 3:02
Triton;entrada;25-06-2024 2:26
Maersk;entrada;27-06-2024 8:14
Evergreen;salida;30-06-2024 15:01
Evergreen;salida;01-07-2024 4:41
Maersk;salida;01-07-2024 15:57
Maersk;entrada;04-07-2024 7:39
Evergreen;entrada;05-07-2024 9:35
Maersk;salida;09-07-2024 0:59
Evergreen;entrada;09-07-2024 8:18
Evergreen;salida;11-07-2024 9:06
Maersk;entrada;17-07-2024 17:30
Evergreen;salida;18-07-2024 17:53
Xiaomi;salida;21-07-2024 0:01
Triton;entrada;26-07-2024 7:58
Evergreen;entrada;27-07-2024 11:45
Xiaomi;salida;30-07-2024 23:09
Maersk;salida;01-08-2024 20:44
Maersk;entrada;02-08-2024 15:54
Triton;salida;02-08-2024 22:51
Triton;entrada;06-08-2024 20:52
Xiaomi;salida;14-08-2024 5:24
Maersk;salida;17-08-2024 3:43
Evergreen;entrada;17-08-2024 11:59
Xiaomi;entrada;17-08-2024 19:53
Xiaomi;entrada;19-08-2024 1:32
Triton;entrada;20-08-2024 20:28
Maersk;entrada;24-08-2024 4:01
Xiaomi;entrada;26-08-2024 0:20
Triton;salida;30-08-2024 18:18
Triton;entrada;05-09-2024 16:43
Triton;salida;08-09-2024 22:02
Xiaomi;entrada;09-09-2024 4:10
Triton;entrada;11-09-2024 9:11
Maersk;salida;18-09-2024 3:36
Evergreen;salida;20-09-2024 4:39
Maersk;salida;20-09-2024 20:39
Xiaomi;salida;26-09-2024 0:56
Triton;salida;28-09-2024 8:25
Maersk;salida;08-10-2024 17:13
Maersk;entrada;09-10-2024 8:53
Maersk;entrada;10-10-2024 18:04
Maersk;entrada;11-10-2024 16:22
Evergreen;salida;14-10-2024 9:36
Triton;salida;16-10-2024 16:11
Xiaomi;entrada;17-10-2024 8:38
Evergreen;salida;18-10-2024 19:55
Triton;entrada;20-10-2024 8:28
Evergreen;entrada;20-10-2024 19:19
Triton;entrada;21-10-2024 17:31
Maersk;entrada;23-10-2024 8:42
Maersk;entrada;27-10-2024 6:07
Maersk;entrada;03-11-2024 4:56
Evergreen;entrada;04-11-2024 0:21
Evergreen;salida;04-11-2024 9:53
Evergreen;salida;05-11-2024 23:09
Maersk;entrada;10-11-2024 9:06
Maersk;salida;10-11-2024 22:52
Xiaomi;entrada;11-11-2024 16:41
Maersk;salida;12-11-2024 1:46
Evergreen;entrada;13-11-2024 22:45
Xiaomi;entrada;16-11-2024 0:43
Maersk;salida;19-11-2024 11:29
Evergreen;salida;20-11-2024 21:14
Maersk;salida;21-11-2024 19:34
Evergreen;salida;23-11-2024 4:33
Maersk;entrada;24-11-2024 4:29
Maersk;entrada;27-11-2024 3:16
Triton;entrada;28-11-2024 16:03
Triton;salida;01-12-2024 18:23
Triton;salida;04-12-2024 13:50
Evergreen;salida;07-12-2024 14:51
Xiaomi;salida;07-12-2024 22:09
Xiaomi;salida;15-12-2024 11:17
Xiaomi;salida;17-12-2024 6:49
Triton;salida;20-12-2024 10:43
Xiaomi;entrada;22-12-2024 12:05
Maersk;salida;24-12-2024 4:32
Xiaomi;entrada;27-12-2024 19:07
Xiaomi;salida;28-12-2024 18:31
Evergreen;entrada;30-12-2024 2:39
